category,name,price_elasticity,price_mean,quantity_mean,intercept,slope
"cable, tv, theater",Forest High-Speed HDMI Cable with Ethernet (26.3'),92.49415533176828,219.59652631578948,27.789473684210527,-2542.574421851245,11.704938774118672
"car, speaker, subwoofer","Fusion - 4 2-Way Marine Speakers with Polypropylene Cones (Pair) - White""",2.3461381694573076,70.83,2.473684210526316,-3.3299207349733395,0.08193710215303764
"drive, storage, hard",G-Technology G-DRIVE USB 3.0 6TB External Hard Drive (0G03674),10.941149976786448,197.67899999999992,22.36842105263158,-222.36782842811795,1.2380488037715165
"drive, dvd, computer",GP60NB50 8x Super-Multi Portable DVD Rewriter with M-DISC,-28.893436377172236,27.897279904306217,39.421052631578945,1178.4307287632632,-40.828700147065845
"wireless, speaker, audio",GTK-XB90 Bluetooth Speaker,-3.1255623327368283,387.57842105263154,12.789473684210526,52.76377088710786,-0.10313860378070168
"phone, cell","Galaxy Note 8 SM-N950U 64GB Smartphone (Unlocked, Midnight Black)",-8.544687777623652,917.3336842105264,3.5789473684210527,34.15993520412676,-0.03333681991850571
"camera, camcorder, action",Gear 360 Spherical VR Camera,0.4061923557753218,208.909332541881,18.894736842105264,11.21983917245576,0.03673793590868364
"microphone, musical, recording",Gemini - Pro Audio Dual-Channel UHF Wireless Microphone System,-0.14342691510650624,2158.45649122807,14.263157894736842,16.308878631255958,-0.0009477701982101048
"camera, camcorder, action",Genuine GoPro The Strap (Hand + Wrist + Arm + Leg Mount),2.3734272740687974,52.27565789473685,22.68421052631579,-31.15511342756061,1.0299119345812573
"speaker, portable, bluetooth",Get Up Stand Bluetooth Home Audio System,3.6683891227636387,237.20482456140346,15.736842105263158,-41.99201830033305,0.2433713585393469
"phone, cell",Ghostek - Atomic Protective Waterproof Case for Samsung Galaxy Note 5 - Black,0.0,54.489999999999995,2.0,2.0,0.0
"laptop, computer","Ginsu BESTBUY5580020 Lenovo Ideapad 11.6 Laptop""",-4.804123762117286,178.8228884411987,16.473684210526315,95.61530197593213,-0.44256984357698426
"camera, camcorder, action",GoPro HERO6 Black Camera,0.13189936651495193,593.055626705653,20.789473684210527,18.047355275083895,0.004623711985263076
"car, gps, dash",GoSafe S30 1080p Dash Cam,1.7559510439489707,135.64409398496235,18.57894736842105,-14.044774658630882,0.24050971235554588
"power, battery, cell",Goal Zero Nomad 28 Plus Solar Panel,-19.504803616560572,249.68273684210521,12.263157894736842,251.45364435045335,-0.957977669905854
"power, battery, cell",Goal Zero Nomad 7 Plus Solar Panel,5.224813524765921,99.44157894736844,10.052631578947368,-42.47049385422583,0.5281807267055985
"headset, game, computer",Google Daydream View - VR Headset (Slate),-5.1792661567761105,77.87127192982457,5.052631578947368,31.221555318447713,-0.33605363173062147
"receiver, amplifier, home",Grace Digital - 100W 2.0-Ch. Amplifier - Black,3.221037248511786,148.07350877192982,19.94736842105263,-44.30384827294563,0.43391432557299076
"wireless, speaker, audio",Grace Digital - 3Play Bluetooth Audio Adapter - Black,3.024273334119326,32.91371929824562,6.315789473684211,-12.78488421549048,0.5803255935950333
"receiver, amplifier, home",Grace Digital - 50W 2.0-Ch. Amplifier - Black,0.7186572933246547,80.1038596491228,7.526315789473684,2.117474055503914,0.06752286041723835
headphone,Grind Headphones with Single-Button TapTech and Mic (Black),3.776969654192969,59.96263157894737,19.36842105263158,-53.785517512790136,1.2199921290830364
"camera, shoot, point",GripTight Gorillapod Stand with Charge Case for iPhone 6/6s (Black/Charcoal),-0.2898158861685341,40.7100414497783,30.36842105263158,39.16967191153917,-0.21619361085065952
"microphone, musical, recording",H6 Handy Recorder Kit with Resident Audio R100 Headphones,4.5169160717228305,386.6788187274405,71.94736842105263,-253.0328563181637,0.8404396853407325
headphone,HD 4.40 BT Wireless Bluetooth Headphones,3.193108559459962,139.3761654135338,21.63157894736842,-47.440400944107594,0.49557956833248434
headphone,HD 700 Stereo Headphones,-2.292412805599666,491.6385380116959,10.157894736842104,33.4439827095124,-0.04736424460711484
"camera, camcorder, action",HDR-AS200V Full HD Action Cam,2.139131433440616,319.2973013415892,15.368421052631579,-17.50665150340316,0.10296069656055272
"mount, tv, stand",HDpro LF228 Full-Motion Wall Mount for 37 to 65 Flat-Panel Displays (Black),-2.4574574555352093,410.06443609022546,30.789473684210527,106.45329534147882,-0.1845169075833247
"wireless, speaker, audio",HEOS 1 Series 2 Wireless Speaker Pair and Go Pack Kit (Black),1.9955685385978805,291.9009176788124,30.263157894736842,-30.12904787862007,0.20689282600957193
"wireless, speaker, audio","HEOS 1 Wireless Speaker (Series 2, White)",0.588628693277616,198.22578947368422,16.0,6.581940907558144,0.047511774918127726
"wireless, speaker, audio","HEOS 5 Wireless Speaker System (Series 2, White)",-5.569204438598914,390.0362406015038,9.947368421052632,65.34629678395761,-0.14203533568437177
"speaker, portable, bluetooth",HMDX Dynamite Portable Splashproof Wireless Speaker (Gray),-2.9576541357998773,42.545614035087716,7.578947368421052,29.994852397641175,-0.5268675875904281
"mouse, keyboard",HP - Bluetooth Laser Mouse - Black,1.6098221191028603,24.10157894736842,1.1578947368421053,-0.7061098221191013,0.07733952049497288
"laptop, computer","HP - ProBook 14 Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Black""",-9.940781140103741,833.9106191950463,86.26315789473684,943.786330980528,-1.0283154493386082
"laptop, computer","HP - Stream 14 Laptop - Intel Celeron - 4GB - 32GB eMMC Flash Memory - Office 365 Personal 1-Year Subscription Included - Aqua blue""",1.4985737556561056,217.88473684210518,30.789473684210527,-15.350823529411684,0.2117647058823526
"laptop, computer","HP 15-AY103DX 15.6 Touchscreen Touch Screen HD Laptop Notebook PC Computer 7th Gen i5-7200U Kaby Lake 8GB Memory 1TB HDD Hard Drive Windows 10""",0.09881983583830543,467.3698275099512,13.052631578947368,11.762772669057908,0.0027598249479679916
"laptop, computer","HP 15-ba009dx 15.6 AMD A6-7310 2GHz 4GB DDR3 500GB HDD Radeon R4 W10 Refurbished""",-8.306668643158297,291.1355348047537,73.10526315789474,680.3664602814147,-2.0858367479283197
desktop,HP ENVY 34-b010 34-inch Curved All-in-One Computer (Intel Core i7-7700T,-23.28840834937594,1938.324078947369,5.894736842105263,143.17377553316337,-0.0708235739224832
desktop,HP Pavilion 24-inch All-in-One Computer,-6.283928296144277,654.3926315789473,5.052631578947368,36.80300612788687,-0.04851884482918275
"sound, speaker, home",HT-CT790 330W 2.1-Channel Soundbar System,-0.12254463620971656,387.61613157894743,20.36842105263158,22.86446180069265,-0.006439465607103324
"sound, speaker, home",HT-NT5 400W 2.1-Channel Soundbar System,-2.2287777247498366,646.5178335261229,27.42105263157895,88.53648392603499,-0.09453015543458577
"sound, speaker, home",HT-XT2 170W 2.1-Channel TV Speaker Base (Black),-1.5234946254970336,179.45004636591477,32.05263157894737,80.88464352251019,-0.27212036403707557
"flash, camera",HVL-F32M External Flash,4.07584578562949,276.0690200501253,22.57894736842105,-69.44936010710794,0.33335253430037026
"power, computer, supply",HXi Series HX1200i 1200W 80 Plus Platinum Certified PSU ATX Power Supply Unit (Black),-6.750900666440432,255.69294736842096,13.947368421052632,108.1046671898271,-0.3682436286875984
"speaker, portable, bluetooth",Harman Kardon One Portable Bluetooth Speaker Black,-0.6918989686225457,195.4968421052632,16.42105263157895,27.782762011064964,-0.05811709926940111
"tv, streaming, medium",Hauppauge - WinTV-dualHD Cordcutter - Black,0.0,69.99,2.0,2.0,0.0
"tv, streaming, medium",Hauppauge Digital TV Tuner for Xbox One TV Tuners and Video Capture 1578,4.606938155411344,56.81953007518797,14.210526315789474,-51.25648957689804,1.1521921389715215
"tv, 4k, television","Hisense - 55 Class - LED - H8 Series - 2160p - Smart - 4K UHD TV with HDR""",0.4457679751472052,548.4030451127819,14.631578947368421,8.109289626793524,0.011893240525740615
"tv, 4k, television","Hisense - 55 Class - LED - H9 Series - 2160p - Smart - 4K UHD TV with HDR""",13.01451960784313,698.6742105263156,1.7894736842105263,-21.49966666666666,0.033333333333333326
"tv, television, led",Hisense 50H4D Roku 50-inch HD Smart DLED TV,-1.3221341112616982,400.01035087719293,3.3684210526315788,7.821925427407826,-0.011133472833915529
"tv, television, led","Hisense 65 Class 4K(2160p) Smart LED TV (65H9PLUS)""",1.9189182478467002,1290.4685964912278,561.4736842105264,-515.9484141067686,0.8349076461424907
"headphone, earbud, bluetooth",House of Marley,1.9203275351444746,102.50853801169593,42.73684210526316,-39.33189255459542,0.8006038936044019
headphone,House of Marley - TTR Over-the-Ear Headphones - Silver/Black,2.174292441752463,226.69052631578947,34.526315789473685,-40.54399167313768,0.33115767422073583
headphone,House of Marley EM-DH003-PS TTR Noise-Cancelling Over-Ear Headphones (Black),1.1154379853690015,188.39421052631567,32.78947368421053,-3.785150783415183,0.19413879208627163
"headphone, earbud, bluetooth",House of Marley Smile Jamaica In-Ear Earbuds,5.242177907879774,19.861716791979944,19.94736842105263,-84.62028563612812,5.264784265749102
"lens, camera",Hoya - EVO 77mm Antistatic UV Super Multicoated Lens Filter - Gray,8.116657941950283,87.57802631578947,28.473684210526315,-202.63747087342648,2.638917144017502
"headset, game, computer","HyperX - Cloud Flight Wireless Stereo Gaming Headset for PC, PS4, Xbox One, Nintendo Wii U, Mobile Devices - Black",-0.0,159.98999999999992,4.0,4.0,-0.0
"headphone, earbud, bluetooth",IE 80 In-Ear Stereo Headphones,4.220110143016262,240.50631578947372,16.68421052631579,-53.72499554400815,0.29275408356409394
"networking, adapter, switch",IOGEAR - USB-C 4-in-1 4K UHD Multiport Laptop Adapter,2.976210256577661,58.16473684210528,4.473684210526316,-8.840940621531637,0.22891231964483916
"tv, streaming, medium",IOGEAR Wireless Screen Sharing and MiraCast Kit (GWSSKIT),1.1940376811594204,72.27070175438595,10.0,-1.940376811594204,0.16521739130434787
"case, computer","Incase - Sling Sleeve for 13 Apple® MacBook® Pro and MacBook Air Laptops - Black""",4.42003537312467,50.89815288220551,18.94736842105263,-64.80067022762532,1.64540428102563
"mount, tv, stand","Insignia - Fixed TV Wall Mount For Most 40-70"" TVs - Black NS-HTVMF0C""",3.3153616170101228,41.977000000000004,23.57894736842105,-54.59378970634394,1.8622754621522497
"mount, tv, stand","Insignia 47 - 80"" Full Motion TV Wall Mount""",0.0,99.99,1.0,1.0,0.0
"radio, portable, satellite",Insignia NS-HDRAD2 Tabletop HD Radio,3.134329028766571,43.439561403508776,29.68421052631579,-63.355872222334,2.141828318301911
"speaker, audio",Insignia™ - 2-Way Indoor/Outdoor Speakers (Pair) - Black,-1.5441653629101102,45.13552631578948,31.736842105263158,80.74377441235771,-1.0857729222922734
"drive, storage, hard","Insignia™ - 3.5 Serial ATA Hard Drive Enclosure - Black""",6.355070093457941,39.04263157894737,11.263157894736842,-60.314999999999976,1.8333333333333326
"charger, computer, laptop","Insignia™ - Battery Charger for Acer, HP and Samsung Chromebooks - Black",-15.597002586402693,55.99526315789474,65.73684210526316,1091.0345384429982,-18.310436249698718
"graphic, card, computer","Intuos Creative Pen Tablet (Small, Black)",5588.14589590098,79.95070175438599,5.842105263157895,-32640.69444447414,408.3333333337047
"tv, television, led",J5202-Series 43-Class Full HD Smart LED TV,-9.91546530255271,385.8272431077694,4.894736842105263,53.42833016512641,-0.12579099633320795
"tv, television, led",J5205 32-Class Full HD Smart LED TV,-5.814760975898654,295.69711911357336,64.84210526315789,441.8834485424811,-1.2750930560622291
"car, speaker, subwoofer","JBL - 5-1/4 2-Way Car Speakers with Polypropylene Cones (Pair) - Black""",2.5574408233072314,67.94026315789472,21.0,-32.70625728945187,0.7904923353716969
"car, speaker, subwoofer","JBL - 6 x 8"" 2-Way Coaxial Car Speakers with Polypropylene Cones (Pair) - Black""",4.952251624179433,98.97947368421053,23.05263157894737,-91.10980059950481,1.1533950215039757
"car, speaker, subwoofer","JBL - 6 x 9"" 3-Way Car Speakers with Polypropylene Cones (Pair) - Black""",2.6321035234298495,91.2071052631579,14.947368421052632,-24.395652666004068,0.43135916849395806
"car, speaker, subwoofer","JBL - 6-1/2 2-Way Coaxial Car Speakers with Polypropylene Cones (Pair) - Black""",1.296516108782757,75.17771929824563,8.105263157894736,-2.4033410922391862,0.13978349367641904
"headphone, earbud, bluetooth",JBL - Everest 110 Wireless In-Ear Headphones - Gunmetal,-0.31990403437518766,97.02621052631578,14.578947368421053,19.242811448522474,-0.04806808443617893
"headphone, earbud, bluetooth",JBL - Free True Wireless In-Ear Headphones - Black,-14.301592938311689,148.3752631578947,8.842105263157896,135.29829545454547,-0.8522727272727276
"headphone, earbud, bluetooth",JBL - Reflect Contour 2 Wireless In-Ear Headphones - Black,-1356.5500000002708,99.9563157894737,1.8421052631578947,2500.7500000004984,-25.000000000004984
"sound, speaker, home",JBL Cinema SB350 Soundbar System,3.5060905941837026,307.9810526315788,6.526315789473684,-16.35553861467259,0.07429630559617122
"speaker, portable, bluetooth",JBL Clip2 Portable Speaker,1.8682084450766632,54.407505451878706,785.0526315789474,-681.5893245665005,26.95661093013417
"headphone, earbud, bluetooth",JBL Everest 310 On-Ear Wireless Bluetooth Headphones (Gun Metal),0.5461856910656434,195.05940350877185,16.105263157894736,7.308798870205951,0.04509633542118981
headphone,JBL Everest 710 Silver Over-Ear Wireless Bluetooth Headphones (Silver),6.1773085534894285,244.6264912280701,13.578947368421053,-70.3024003579091,0.34289560098430183
headphone,JBL Everest 750 Over-Ear Wireless Bluetooth Headphones (Gun Metal),-0.8175427661875702,293.57070175438594,7.2105263157894735,13.10543994566827,-0.020080047479706396
"headphone, earbud, bluetooth",JBL Everest Elite 100 NXTGen Noise-Cancelling Bluetooth In-Ear Headphones Black,0.7467739814247489,176.68751686909573,39.21052631578947,9.929125465187468,0.16572421962495518
"speaker, portable, bluetooth",JBL Flip 3 Splashproof Portable Bluetooth Speaker (Teal),-2.550203226416381,342.61368421052623,8.473684210526315,30.083301023844065,-0.06307283628531096
"headphone, earbud, bluetooth",JBL Inspire 700 In-Ear Wireless Sport Headphones with Charging Case (Black),-1.4780616969398395,70.37736842105265,3.0,7.4341850908195175,-0.0630058382446292
"headphone, earbud, bluetooth",JBL Reflect Contour 2 Wireless Sport In-Ear Headphones with Three-Button Remote and Microphone (Blue),-1356.5500000002708,99.9563157894737,1.8421052631578947,2500.7500000004984,-25.000000000004984
"speaker, portable, bluetooth",JBL Trip Visor Mount Portable Bluetooth Hands-Free Kit (Black),-2.0871366649668546,120.63210526315792,17.68421052631579,54.59357470678226,-0.30596634370219283
"headphone, earbud, bluetooth",JBL Under Armour Sport Wireless Heart Rate In-Ear Headphones Black,2.0181978917885286,178.7777944862155,31.68421052631579,-32.26079636087864,0.3576786875068249
"camera, shoot, point",JOBY GorillaPod 3K Kit. Compact Tripod 3K Stand and Ballhead 3K for Compact Mirrorless Cameras or devices up to 3K (6.6lbs). Black/Charcoal.,-1.1234813848713112,73.50137844611531,12.789473684210526,27.158209290722557,-0.1954893351700324
"camera, shoot, point",JOBY GorillaPod SLR Zoom. Flexible Tripod with Ballhead Bundle for DSLR and Mirrorless Cameras Up To 3kg. (6.6lbs).,-0.3506102104791818,50.27736403508772,7.894736842105263,10.66271218799354,-0.055054106336134764
"car, gps, dash",JVC - In-Dash CD/DM Receiver - Built-in Bluetooth with Detachable Faceplate - Black,-0.3657729999473825,79.9355627705628,19.526315789473685,26.668514893709418,-0.08934945669596175
"car, gps, dash",JVC KD-X320BTS Apple iPod and Android Digital Media Receiver with Bluetooth,-33.56321274878971,78.03315789473682,6.315789473684211,218.29397525551394,-2.716514254975797
"car, gps, dash",JVC KW-R920BTS 2-DIN Bluetooth In-Dash Car Stereo and SiriusXM Ready #KW92BT,10.70763284732308,108.20296428571429,40.89473684210526,-396.99109065105426,4.046893080830063
